     7.8149781     0.0037472
     7.8299780     0.0038540
     7.8449779     0.0039851
     7.8599777     0.0041433
     7.8749776     0.0043302
     7.8899775     0.0045461
     7.9049773     0.0047900
     7.9199772     0.0050596
     7.9349771     0.0053515
     7.9499769     0.0056611
     7.9649768     0.0059825
     7.9799767     0.0063094
     7.9949765     0.0066349
     8.0099764     0.0069520
     8.0249767     0.0072543
     8.0399771     0.0075361
     8.0549774     0.0077927
     8.0699778     0.0080206
     8.0849781     0.0082169
     8.0999784     0.0083802
     8.1149788     0.0085093
     8.1299791     0.0086042
     8.1449795     0.0086649
     8.1599798     0.0086929
     8.1749802     0.0086904
     8.1899805     0.0086604
     8.2049809     0.0086070
     8.2199812     0.0085351
     8.2349815     0.0084499
     8.2499819     0.0083568
     8.2649822     0.0082604
     8.2799826     0.0081645
     8.2949829     0.0080716
     8.3099833     0.0079828
     8.3249836     0.0078972
     8.3399839     0.0078128
     8.3549843     0.0077260
     8.3699846     0.0076321
     8.3849850     0.0075258
     8.3999853     0.0074018
     8.4149857     0.0072547
     8.4299860     0.0070801
     8.4449863     0.0068744
     8.4599867     0.0066354
     8.4749870     0.0063621
     8.4899874     0.0060548
     8.5049877     0.0057146
     8.5199881     0.0053436
     8.5349884     0.0049439
     8.5499887     0.0045182
     8.5649891     0.0040689
     8.5799894     0.0035988
     8.5949898     0.0031105
     8.6099901     0.0026070
     8.6249905     0.0020919
     8.6399908     0.0015692
     8.6549911     0.0010437
     8.6699915     0.0005209
     8.6849918     0.0000064
     8.6999922    -0.0004939
     8.7149925    -0.0009746
     8.7299929    -0.0014308
     8.7449932    -0.0018581
     8.7599936    -0.0022532
     8.7749939    -0.0026132
     8.7899942    -0.0029361
     8.8049946    -0.0032200
     8.8199949    -0.0034639
     8.8349953    -0.0036666
     8.8499956    -0.0038278
     8.8649960    -0.0039473
     8.8799963    -0.0040255
     8.8949966    -0.0040639
     8.9099970    -0.0040647
     8.9249973    -0.0040315
     8.9399977    -0.0039685
     8.9549980    -0.0038802
     8.9699984    -0.0037714
     8.9849987    -0.0036462
     8.9999990    -0.0035075
     9.0149994    -0.0033573
     9.0299997    -0.0031964
     9.0450001    -0.0030240
     9.0600004    -0.0028386
     9.0750008    -0.0026382
     9.0900011    -0.0024205
     9.1050014    -0.0021834
     9.1200018    -0.0019260
     9.1350021    -0.0016483
     9.1500025    -0.0013521
     9.1650028    -0.0010412
     9.1800032    -0.0007211
     9.1950035    -0.0003993
     9.2100039    -0.0000843
     9.2250042     0.0002147
     9.2400045     0.0004889
     9.2550049     0.0007304
     9.2700052     0.0009328
     9.2850056     0.0010916
     9.3000059     0.0012048
     9.3150063     0.0012721
     9.3300066     0.0012952
     9.3450069     0.0012770
     9.3600073     0.0012205
     9.3750076     0.0011291
     9.3900080     0.0010055
     9.4050083     0.0008520
     9.4200087     0.0006703
     9.4350090     0.0004618
     9.4500093     0.0002279
     9.4650097    -0.0000299
     9.4800100    -0.0003091
     9.4950104    -0.0006066
     9.5100107    -0.0009189
     9.5250111    -0.0012414
     9.5400114    -0.0015696
     9.5550117    -0.0018992
